road_code,district_code,block_code,road_type,name_of_candidate_road_from,name_of_candidate_road_to,length_road,habitation_benefited,habitation_weightage,population_Pj,population_Pi,total_population_P,δij,Accessibility_Index_Ai,total_weightage,utility_value,NPI
TR3,4,101,Through Route,Done Wangani Stn,Karve MDR 59 Road,10.0,,2.71333333333333,407.0,1124.0,1531.0,1,29.8803396472894,26.4266666666667,2.64266666666667,132.111897862918
TR5,4,101,Through Route,Badlapur Jambhale,Devloli Moryacha pada,3.0,,1.68666666666667,253.0,766.0,1019.0,1,63.3948315341838,22.0466666666667,7.34888888888889,424.709548955489
TR13,4,101,Through Route,MDR 59 To Rahatoli Chon ,Moryachapada Ambeshive BK ,10.2,,3.16666666666667,175.0,968.0,1143.0,1,14.5300464892869,28.7666666666667,2.8202614379085,123.937571200305
TR14,4,101,Through Route,Dwarli,Tisgaon,5.1,,56.0,8165.0,22924.0,31089.0,1,1180.50997168786,168.0,32.9411764705882,5072.0126320703
MRL2,4,101,Major Route Link,Tan,Kopryachiwadi,6.4,,0.573333333333333,86.0,896.0,982.0,1,12.2606924643585,9.83333333333333,1.53645833333333,88.671768076712
MRL3,4,101,Major Route Link,Kondeshwar Dhamanwadi Savroli Mankivali,Kharvali (TR 2),6.4,,3.93333333333333,290.0,290.0,580.0,1,22.65625,6.66666666666667,1.04166666666667,35.1171875
LR1,0,0,Link Route,Yeve,Mamuchiwadi,2.5,,2.0,91.0,596.0,687.0,1,31.5784570596798,10.6,4.24,183.2561382191
LR13,4,101,Link Route,SH 76 ,Dhavale Katkariwadi,3.6,,1.57333333333333,86.0,425.0,511.0,1,19.8684496629702,7.40666666666667,2.05740740740741,78.896227440748
LR18,4,101,Link Route,TR 4,Dhavalpada Katkariwadi,1.0,,4.44666666666667,367.0,367.0,734.0,1,183.5,4.44666666666667,4.44666666666667,183.5
LR20,4,101,Link Route,Devloli Adivalipada,Nandigaon,1.35,,5.07333333333333,461.0,461.0,922.0,1,170.740740740741,5.07333333333333,3.75802469135802,170.740740740741
LR23,4,101,Link Route,Kanhor,Katkariwadi,0.75,,15.0,1350.0,1350.0,2700.0,1,900.0,15.0,20.0,900.0
TR9,4,101,Through Route,Shirgaon,Kulgaon,7.5,,9.82,1023.0,1023.0,2046.0,1,68.2,25.7533333333333,3.43377777777778,125.452410663642
MRL4,4,101,Major Route Link, Jambhivali ,Bohonoli,5.3,,6.17333333333333,326.0,326.0,652.0,1,30.7547169811321,6.17333333333333,1.16477987421384,30.7547169811321
LR31,4,101,Link Route,Mangrul Kalyan,SH 80 Road,3.0,,31.94,1941.0,1941.0,3882.0,1,323.5,31.94,10.6466666666667,323.5
LR32,4,101,Link Route,Nevali,MIDC Road,0.65,,18.66,1599.0,1599.0,3198.0,1,1230.0,18.66,28.7076923076923,1230.0
LR33,4,101,Link Route,SH 85 ,Ambhe,1.5,,7.29333333333333,794.0,794.0,1588.0,1,264.666666666667,7.29333333333333,4.86222222222222,264.666666666667
LR36,4,101,Link Route,Koprachiwadi,Malangwadi,1.5,,2.44,366.0,366.0,732.0,1,122.0,2.44,1.62666666666667,122.0
LR37,4,101,Link Route,Bangarwadi,Katkariwadi,1.0,,0.693333333333333,104.0,119.0,223.0,1,55.4977578475336,3.48666666666667,3.48666666666667,114.997757847534
LR41,4,101,Link Route,SH85,Kakadwal,0.5,,18.4733333333333,1571.0,1571.0,3142.0,1,1571.0,18.4733333333333,36.9466666666667,1571.0
LR44,4,101,Link Route,Asode,MRL 24,2.6,,12.1666666666667,1075.0,1075.0,2150.0,1,206.730769230769,12.1666666666667,4.67948717948718,206.730769230769
LR49,4,101,Link Route,TR 1 (SH 80) ,Chinchvali BK Road,3.0,,12.12,768.0,768.0,1536.0,1,128.0,12.12,4.04,128.0
LR52,4,101,Link Route,TR 3,Gaikarpada,0.5,,3.04666666666667,157.0,157.0,314.0,1,157.0,3.04666666666667,6.09333333333333,157.0
LR 54,4,101,Link Route,SH 80,Dhavalepada Vasar Road,0.85,,39.8266666666667,4174.0,4174.0,8348.0,1,2455.29411764706,39.8266666666667,46.8549019607843,2455.29411764706
LR56,4,101,Link Route,SH 76,Jambhale towards Kalyan Mohili Approch,0.6,,6.22,633.0,633.0,1266.0,1,527.5,6.22,10.3666666666667,527.5
LR 58,4,101,Link Route,Ganeshghat,Kharikpada,2.4,,7.28666666666667,516.0,793.0,1309.0,1,130.248281130634,13.5066666666667,5.62777777777778,295.456614463967
LR 60,4,101,Link Route,MDR 49,Ambeshiv BK,1.5,,15.5266666666667,979.0,979.0,1958.0,1,326.333333333333,15.5266666666667,10.3511111111111,326.333333333333
TR10,0,0,Through Route,S H 43 To KhoniPosari,Kumbharli JoiningMDR 62 Road,9.0,,1.11333333333333,167.0,318.0,485.0,1,12.166323024055,5.23333333333333,0.581481481481482,29.8329896907216
LR6,4,101,Link Route,Kuderan,narlyachiwadi,1.1,,3.84666666666667,277.0,277.0,554.0,1,125.909090909091,3.84666666666667,3.4969696969697,125.909090909091
LR8,4,101,Link Route,Karav,Datryachiwadi,3.06,,16.9066666666667,1186.0,1186.0,2372.0,1,193.790849673203,16.9066666666667,5.52505446623094,193.790849673203
TR2,4,102,Through Route,MDR-47  ,Kundepada-Karmala-Dhabhade Road,7.0,,37.3,945.0,3432.0,4377.0,1,105.853324194654,78.18,11.1685714285714,350.996181337511
